"event_id","exhibit_id","timestamp_local","timezone","utc_offset","timestamp_utc","time_precision","phase","entity","event","evidentiary_status","source_reference","classification","scenario"
"PH-EVT-78EFC1E4F3","PH-EXH-6584B48F60","2026-01-19 09:18:22","America/Chicago","-06:00","2026-01-19T15:18:22.000Z","second","Legitimate use","Redstone","Approved support session from 10.20.5.14.","Observed","D3 Prior Login History","UNCLASSIFIED // FOR TRAINING USE ONLY (FOUO)","PACKET HEIST"
"PH-EVT-E30CB1288B","PH-EXH-6584B48F60","2026-01-21 16:22:03","America/Chicago","-06:00","2026-01-21T22:22:03.000Z","second","Legitimate use","Redstone","Project closeout validation from 10.20.5.14; last approved use in victim artifact.","Observed","D3 Prior Login History","UNCLASSIFIED // FOR TRAINING USE ONLY (FOUO)","PACKET HEIST"
"PH-EVT-D5F2747A56","PH-EXH-30047CD372","2026-01-21 16:44","America/Chicago","-06:00","2026-01-21T22:44:00.000Z","second","Project close","Redstone","Redstone support ticket closes. Account remains enabled.","Observed","D3 Support Ticket","UNCLASSIFIED // FOR TRAINING USE ONLY (FOUO)","PACKET HEIST"
"PH-EVT-9ED219CF17","PH-EXH-79BC476EF3","2026-01-22","America/Chicago","","","day","Dormancy","Redstone","Redstone account is dormant after support work.","Assessed","D3 support/login artifacts","UNCLASSIFIED // FOR TRAINING USE ONLY (FOUO)","PACKET HEIST"
"PH-EVT-B80E772A38","PH-EXH-166D21BBD2","2026-01-29 10:04","America/Chicago","-06:00","2026-01-29T16:04:00.000Z","second","Provisioning","Pixel Play","Pixel Play ticket opens for POS maintenance and remote-support setup.","Corroborated","D3 Support Ticket; D4 support-ticket index","UNCLASSIFIED // FOR TRAINING USE ONLY (FOUO)","PACKET HEIST"
"PH-EVT-3A1321F5DA","PH-EXH-0B06D42722","2026-01-29 13:57:40","America/Chicago","-06:00","2026-01-29T19:57:40.000Z","second","Provisioning","Pixel Play","pos-maint08 created by PX\admin.provision; no MFA or expiration.","Observed","D1 Account Metadata; D3 Account Creation Record","UNCLASSIFIED // FOR TRAINING USE ONLY (FOUO)","PACKET HEIST"
"PH-EVT-D970A16B55","PH-EXH-6584B48F60","2026-01-29 14:22:31","America/Chicago","-06:00","2026-01-29T20:22:31.000Z","second","Legitimate use","Pixel Play","Account validation from 10.55.5.18.","Observed","D3 Prior Login History","UNCLASSIFIED // FOR TRAINING USE ONLY (FOUO)","PACKET HEIST"
"PH-EVT-B94C30FDFB","PH-EXH-6584B48F60","2026-01-30 19:11:03","America/Chicago","-06:00","2026-01-31T01:11:03.000Z","second","Legitimate use","Pixel Play","Approved POS support session from 10.55.5.18.","Observed","D3 Prior Login History","UNCLASSIFIED // FOR TRAINING USE ONLY (FOUO)","PACKET HEIST"
"PH-EVT-0314A203C8","PH-EXH-6584B48F60","2026-01-31 17:48:22","America/Chicago","-06:00","2026-01-31T23:48:22.000Z","second","Legitimate use","Pixel Play","Vendor validation from 10.55.5.18; last approved use in victim artifact.","Observed","D3 Prior Login History","UNCLASSIFIED // FOR TRAINING USE ONLY (FOUO)","PACKET HEIST"
"PH-EVT-020C570507","PH-EXH-30047CD372","2026-01-31 18:12","America/Chicago","-06:00","2026-02-01T00:12:00.000Z","second","Project close","Pixel Play","Pixel Play support ticket closes. Account remains enabled.","Observed","D3 Support Ticket","UNCLASSIFIED // FOR TRAINING USE ONLY (FOUO)","PACKET HEIST"
"PH-EVT-79DEF530F6","PH-EXH-79BC476EF3","2026-02-01","America/Chicago","","","day","Dormancy","Pixel Play","Pixel Play account is dormant after support work.","Assessed","D3 support/login artifacts","UNCLASSIFIED // FOR TRAINING USE ONLY (FOUO)","PACKET HEIST"
"PH-EVT-94DBA9C0FC","PH-EXH-3AA5C0F67F","2026-02-03 13:10","America/Chicago","-06:00","2026-02-03T19:10:00.000Z","second","Provisioning","Dogwood","Dogwood change record opens for guest Wi-Fi/tenant segmentation work.","Corroborated","D3 Change Record; D4 support-ticket index","UNCLASSIFIED // FOR TRAINING USE ONLY (FOUO)","PACKET HEIST"
"PH-EVT-12E0E6D1A1","PH-EXH-00D853514E","2026-02-03 16:34:22","America/Chicago","-06:00","2026-02-03T22:34:22.000Z","second","Provisioning","Dogwood","netops_guest_admin3 created by dw-admin.provision; no MFA or expiration.","Observed","D1 Account Metadata Export; D3 Account Creation Record","UNCLASSIFIED // FOR TRAINING USE ONLY (FOUO)","PACKET HEIST"
"PH-EVT-51901C0CB8","PH-EXH-6584B48F60","2026-02-03 17:04:19","America/Chicago","-06:00","2026-02-03T23:04:19.000Z","second","Legitimate use","Dogwood","Account validation from 10.44.5.20.","Observed","D3 Prior Login History","UNCLASSIFIED // FOR TRAINING USE ONLY (FOUO)","PACKET HEIST"
"PH-EVT-B36CBC4E24","PH-EXH-6584B48F60","2026-02-04 18:21:44","America/Chicago","-06:00","2026-02-05T00:21:44.000Z","second","Legitimate use","Dogwood","Approved segmentation support from 10.44.5.20.","Observed","D3 Prior Login History","UNCLASSIFIED // FOR TRAINING USE ONLY (FOUO)","PACKET HEIST"
"PH-EVT-A25794E856","PH-EXH-6C125391D6","2026-02-07 19:22:18","America/Chicago","-06:00","2026-02-08T01:22:18.000Z","second","Legitimate use","Dogwood","Follow-up testing from 10.44.5.20; last approved use.","Observed","D1 account metadata; D3 Prior Login History","UNCLASSIFIED // FOR TRAINING USE ONLY (FOUO)","PACKET HEIST"
"PH-EVT-B07F6A1BD2","PH-EXH-69E8931915","2026-02-07 20:14","America/Chicago","-06:00","2026-02-08T02:14:00.000Z","second","Project close","Dogwood","Dogwood change record closes. Account remains enabled.","Observed","D3 Change Record","UNCLASSIFIED // FOR TRAINING USE ONLY (FOUO)","PACKET HEIST"
"PH-EVT-0EEB0DB612","PH-EXH-014248716D","2026-02-08","America/Chicago","","","day","Dormancy","Dogwood","Dogwood account enters dormant period.","Assessed","D3 change/login artifacts; D5 master timeline","UNCLASSIFIED // FOR TRAINING USE ONLY (FOUO)","PACKET HEIST"
"PH-EVT-5A8B95705A","PH-EXH-2190C98CD7","Feb–Mar 2026","America/Chicago","","","range","Motive/context","Alex Reston / RestonIT","RestonIT receives overdraft and late-payment warnings; credit balance rises; one mortgage payment is returned.","Reported; non-dispositive","D5 Alex Reston Financial Pressure Summary","UNCLASSIFIED // FOR TRAINING USE ONLY (FOUO)","PACKET HEIST"
"PH-EVT-A82AE7B1A4","PH-EXH-7F0989F50B","2026-03-24 20:30–22:00","America/Chicago","","","range","Credential review","Alex Reston / RestonIT","Alex’s calendar shows “Q2 client access cleanup,” providing a facially legitimate reason to review stale access.","Reported","D5 Q2 Client Access Cleanup","UNCLASSIFIED // FOR TRAINING USE ONLY (FOUO)","PACKET HEIST"
"PH-EVT-D1D2484716","PH-EXH-2B5C4A658D","2026-03-24 20:42:18","America/Chicago","-05:00","2026-03-25T01:42:18.000Z","second","Physical nexus","Alex Reston","Badge 214-A enters Dogwood second-floor tenant area.","Reported access-control record","D5 Dogwood Badge Access Return","UNCLASSIFIED // FOR TRAINING USE ONLY (FOUO)","PACKET HEIST"
"PH-EVT-45C6A8EA8A","PH-EXH-2B5C4A658D","2026-03-24 20:44:03","America/Chicago","-05:00","2026-03-25T01:44:03.000Z","second","Physical nexus","Alex Reston","Badge 214-A enters RestonIT Suite 214.","Reported access-control record","D5 Dogwood Badge Access Return","UNCLASSIFIED // FOR TRAINING USE ONLY (FOUO)","PACKET HEIST"
"PH-EVT-B8B7DB981A","PH-EXH-41A85F25B7","2026-03-24 21:33:09","America/Chicago","-05:00","2026-03-25T02:33:09.000Z","second","Credential handling","Alex Reston / RestonIT","alex@restit.example sends itself a message with client_access_review_0324.csv; provider has header metadata, not content.","Reported metadata","D5 Support Email Header Return","UNCLASSIFIED // FOR TRAINING USE ONLY (FOUO)","PACKET HEIST"
"PH-EVT-0E8415E5A1","PH-EXH-817D6147A9","2026-03-26","America/Chicago","","","day","Brokering","Redstone / BRKR_AL","BRKR_AL posts Alabama healthcare administrative-support access matching Redstone.","Reported; match assessed moderate–high","D5 Dark Web Access Listing Summary; correlation matrix","UNCLASSIFIED // FOR TRAINING USE ONLY (FOUO)","PACKET HEIST"
"PH-EVT-80DD21C451","PH-EXH-C64C59892E","2026-03-28","America/Chicago","","","day","Brokering","Dogwood / BRKR_AL","BRKR_AL posts hotel wireless-admin access matching Dogwood.","Reported; match assessed high","D5 dark-web summary; correlation matrix","UNCLASSIFIED // FOR TRAINING USE ONLY (FOUO)","PACKET HEIST"
"PH-EVT-F40B81F511","PH-EXH-0FA3894D51","2026-03-29","America/Chicago","","","day","Financial","Alex Reston","Approx. $2,400 cryptocurrency reaches exchange account EX-48291, KYC-linked to Alex Reston.","Reported legal-process return","D5 Crypto - Payment Lead Return","UNCLASSIFIED // FOR TRAINING USE ONLY (FOUO)","PACKET HEIST"
"PH-EVT-931779095C","PH-EXH-C64C59892E","2026-04-01","America/Chicago","","","day","Brokering","CyberDyne / BRKR_AL","BRKR_AL posts regional data-center metadata-portal access matching CyberDyne.","Reported; match assessed high","D5 dark-web summary; correlation matrix","UNCLASSIFIED // FOR TRAINING USE ONLY (FOUO)","PACKET HEIST"
"PH-EVT-4A3536F653","PH-EXH-55E18532AB","2026-04-02","America/Chicago","","","day","Financial","Alex Reston","Approx. $3,100 cryptocurrency received by EX-48291.","Reported; source not identified","D5 crypto return","UNCLASSIFIED // FOR TRAINING USE ONLY (FOUO)","PACKET HEIST"
"PH-EVT-D8D1745694","PH-EXH-A0FBE0DF28","2026-04-02 23:31:55","America/Chicago","-05:00","2026-04-03T04:31:55.000Z","second","Physical nexus","Alex Reston","Alex’s badge enters Dogwood second-floor tenant area.","Reported access-control record","D5 badge return","UNCLASSIFIED // FOR TRAINING USE ONLY (FOUO)","PACKET HEIST"
"PH-EVT-EAFE5874E3","PH-EXH-A0FBE0DF28","2026-04-02 23:33:10–2026-04-03 00:19:44","America/Chicago","","","range","Physical nexus","Alex Reston","Alex’s badge enters and later exits Suite 214 during the listing/sale window.","Reported; activity inside unknown","D5 badge return","UNCLASSIFIED // FOR TRAINING USE ONLY (FOUO)","PACKET HEIST"
"PH-EVT-55D89E42FF","PH-EXH-C64C59892E","2026-04-04","America/Chicago","","","day","Brokering","Pixel Play / BRKR_AL","BRKR_AL posts arcade/POS back-office access matching Pixel Play.","Reported; match assessed high","D5 dark-web summary; correlation matrix","UNCLASSIFIED // FOR TRAINING USE ONLY (FOUO)","PACKET HEIST"
"PH-EVT-D3DBCF5E32","PH-EXH-55E18532AB","2026-04-05","America/Chicago","","","day","Financial","Alex Reston","Approx. $1,850 cryptocurrency received by EX-48291.","Reported; source not identified","D5 crypto return","UNCLASSIFIED // FOR TRAINING USE ONLY (FOUO)","PACKET HEIST"
"PH-EVT-40BDC8C83D","PH-EXH-F936B39B4F","2026-04-06","America/Chicago","","","day","Brokering","BRKR_AL / BRKR_RU","End of foreign partner’s reported March 26–April 6 BRKR_AL-supplied advertising window. Different buyers reportedly acquired the packages.","Reported foreign intelligence","D5 Foreign Partner BRKR_RU Intelligence Report","UNCLASSIFIED // FOR TRAINING USE ONLY (FOUO)","PACKET HEIST"
"PH-EVT-5C441176CE","PH-EXH-55E18532AB","2026-04-07","America/Chicago","","","day","Financial","Alex Reston","Approx. $4,600 cryptocurrency received by EX-48291; funds in the return were converted to USD and sent to bank account ending 4471.","Reported; payer/purpose unresolved","D5 crypto return","UNCLASSIFIED // FOR TRAINING USE ONLY (FOUO)","PACKET HEIST"
"PH-EVT-42ADA4373A","PH-EXH-DF7BE12533","2026-04-07 22:14:06","America/Chicago","-05:00","2026-04-08T03:14:06.000Z","second","Intrusion","Redstone","fac-vendor-svc17 logs in from 198.51.100.77.","Observed","D3 Prior Login History; D1 firewall/IOC artifacts","UNCLASSIFIED // FOR TRAINING USE ONLY (FOUO)","PACKET HEIST"
"PH-EVT-6940CA941D","PH-EXH-A06D75C23F","2026-04-07 22:15:41–22:24:37","America/Chicago","","","range","Intrusion","Redstone","Shell and PowerShell launch; administrative shares enumerated; WinSvcUpdate scheduled task and rmh_admin_dirs.txt created.","Observed","D1 incident timeline, PowerShell, scheduled-task, EDR artifacts","UNCLASSIFIED // FOR TRAINING USE ONLY (FOUO)","PACKET HEIST"
"PH-EVT-3399667F1A","PH-EXH-4E07C77510","2026-04-07 22:30:11","America/Chicago","-05:00","2026-04-08T03:30:11.000Z","second","Intrusion","Redstone","RMH host connects outbound to 203.0.113.44:443.","Observed","D1 firewall log and incident timeline","UNCLASSIFIED // FOR TRAINING USE ONLY (FOUO)","PACKET HEIST"
"PH-EVT-D91D8C791F","PH-EXH-05D9B0CFBE","2026-04-07 22:33:58","America/Chicago","-05:00","2026-04-08T03:33:58.000Z","second","Intrusion","Redstone","Redstone account logs off.","Observed","D1 incident timeline","UNCLASSIFIED // FOR TRAINING USE ONLY (FOUO)","PACKET HEIST"
"PH-EVT-DD2205775B","PH-EXH-56136F4CA6","2026-04-08 00:47:19","America/Chicago","-05:00","2026-04-08T05:47:19.000Z","second","Intrusion","Dogwood","netops_guest_admin3 logs in from 198.51.100.91.","Observed","D3 prior-login artifact; D1 portal telemetry","UNCLASSIFIED // FOR TRAINING USE ONLY (FOUO)","PACKET HEIST"
"PH-EVT-0581FCEAC3","PH-EXH-F1450A9555","2026-04-08 00:49:02–00:53:10","America/Chicago","","","range","Intrusion","Dogwood","Guest inventory exported; tenant VLAN and network-closet notes viewed; backup-netops-token created.","Observed","D1 audit log, token export, incident timeline","UNCLASSIFIED // FOR TRAINING USE ONLY (FOUO)","PACKET HEIST"
"PH-EVT-74548CC400","PH-EXH-05D9B0CFBE","2026-04-08 00:58:33","America/Chicago","-05:00","2026-04-08T05:58:33.000Z","second","Intrusion","Dogwood","Dogwood account logs out.","Observed","D1 incident timeline","UNCLASSIFIED // FOR TRAINING USE ONLY (FOUO)","PACKET HEIST"
"PH-EVT-5BD6907E2A","PH-EXH-6E2CD77875","2026-04-08 08:37:15–09:42:00","America/Chicago","","","range","Response","Redstone","Redstone reviews EDR alert, isolates RMH-FAC-SUP01, and reports to FBI.","Observed/reported","D1 incident timeline and EDR summary","UNCLASSIFIED // FOR TRAINING USE ONLY (FOUO)","PACKET HEIST"
"PH-EVT-D948268874","PH-EXH-0FF84CA195","2026-04-08 08:42:08–10:18:00","America/Chicago","","","range","Response","Dogwood","Dogwood reviews alert, disables token, suspends account, and reports to FBI.","Observed/reported","D1 incident timeline, security alert, token export","UNCLASSIFIED // FOR TRAINING USE ONLY (FOUO)","PACKET HEIST"
"PH-EVT-14CD5C0086","PH-EXH-87AD1ACFC8","2026-04-09 21:13:07","America/Chicago","-05:00","2026-04-10T02:13:07.000Z","second","Intrusion","CyberDyne","custsync_api02 interactively logs in from 192.0.2.44.","Observed","D1 portal audit log; D3 prior-account activity","UNCLASSIFIED // FOR TRAINING USE ONLY (FOUO)","PACKET HEIST"
"PH-EVT-A451E22F95","PH-EXH-4EE476301E","2026-04-09 21:15:40","America/Chicago","-05:00","2026-04-10T02:15:40.000Z","second","Intrusion","CyberDyne","Account creates sync-maint-0426 with customer-metadata-read scope.","Observed","D1 API-key record and audit log","UNCLASSIFIED // FOR TRAINING USE ONLY (FOUO)","PACKET HEIST"
"PH-EVT-D43F862CB5","PH-EXH-B24C59D536","2026-04-09 21:17:22–21:19:31","America/Chicago","","","range","Intrusion","CyberDyne","Operator queries Huntsville customers and views Dogwood, Pixel Play, and Nano Corp profiles.","Observed","D1 audit log and profile-view summary","UNCLASSIFIED // FOR TRAINING USE ONLY (FOUO)","PACKET HEIST"
"PH-EVT-3A41FBD1EC","PH-EXH-F01D6A3068","2026-04-09 21:20:02","America/Chicago","-05:00","2026-04-10T02:20:02.000Z","second","Data access","CyberDyne","hsv_customer_summary.csv exported: nine customer-metadata records. This is the only confirmed export/data theft in the four-victim set.","Observed","D1 exported-file record and audit log; D2 matrix","UNCLASSIFIED // FOR TRAINING USE ONLY (FOUO)","PACKET HEIST"
"PH-EVT-335BF89B74","PH-EXH-CA14055D91","2026-04-09 21:22:15","America/Chicago","-05:00","2026-04-10T02:22:15.000Z","second","Intrusion","CyberDyne","CyberDyne account logs out.","Observed","D1 audit log","UNCLASSIFIED // FOR TRAINING USE ONLY (FOUO)","PACKET HEIST"
"PH-EVT-23AE221508","PH-EXH-644825F852","2026-04-09 21:24:38–22:36:00","America/Chicago","","","range","Response","CyberDyne","Alert generated; API key disabled; account suspended; CyberDyne reports to FBI.","Observed/reported","D1 alert, key record, incident timeline","UNCLASSIFIED // FOR TRAINING USE ONLY (FOUO)","PACKET HEIST"
"PH-EVT-3DA6B856E0","PH-EXH-E218041B07","2026-04-10 23:38:11","America/Chicago","-05:00","2026-04-11T04:38:11.000Z","second","Intrusion","Pixel Play","pos-maint08 logs in from 198.51.100.128 through remote-support tooling.","Observed","D1 event log, remote-access artifact; D3 prior-login artifact","UNCLASSIFIED // FOR TRAINING USE ONLY (FOUO)","PACKET HEIST"
"PH-EVT-8E27843FC5","PH-EXH-D098AECF33","2026-04-10 23:39:02–23:40:18","America/Chicago","","","range","Intrusion","Pixel Play","remoteassist.exe launches and executes enum_terms.bat.","Observed","D1 process/event and script-execution artifacts","UNCLASSIFIED // FOR TRAINING USE ONLY (FOUO)","PACKET HEIST"
"PH-EVT-E7A5D5BA00","PH-EXH-06E018A050","2026-04-10 23:41:19","America/Chicago","-05:00","2026-04-11T04:41:19.000Z","second","Intrusion attempt","Pixel Play","Settlement-batch metadata query fails with access denied. No card-data theft is confirmed.","Observed","D1 query-failure record and payment alert","UNCLASSIFIED // FOR TRAINING USE ONLY (FOUO)","PACKET HEIST"
"PH-EVT-F1A256E627","PH-EXH-F7EA39BF8C","2026-04-10 23:42:05","America/Chicago","-05:00","2026-04-11T04:42:05.000Z","second","Intrusion","Pixel Play","term_list.txt created under C:\ProgramData\pxmaint.","Observed","D1 file artifact and event log","UNCLASSIFIED // FOR TRAINING USE ONLY (FOUO)","PACKET HEIST"
"PH-EVT-2FD2C61D60","PH-EXH-E7ED63E329","2026-04-10 23:44:20","America/Chicago","-05:00","2026-04-11T04:44:20.000Z","second","Intrusion","Pixel Play","Pixel Play account logs out; remote session ends.","Observed","D1 remote-access artifact and event log","UNCLASSIFIED // FOR TRAINING USE ONLY (FOUO)","PACKET HEIST"
"PH-EVT-8B9B1A4AB8","PH-EXH-56D75E3D79","2026-04-11 00:05:32–09:11:00","America/Chicago","","","range","Response","Pixel Play","Processor alert arrives; host isolated; Pixel Play reports to FBI.","Observed/reported","D1 payment alert and incident timeline","UNCLASSIFIED // FOR TRAINING USE ONLY (FOUO)","PACKET HEIST"
